1.56E+18,2022-08-17 13:07:09+00:00,Ukraine and Russia: What you need to know right now https://t.co/9BvXp4sLtb, California USA ,0,0
1.56E+18,2022-08-17 02:01:33+00:00,"They’re not ashamed of the fact that Nazis live among the orcs. They only consider them brothers because they call themselves “Russian”.
 #UkraineRussiaWar  #StandWithUkraine #Ukraine https://t.co/cDcKVhnmlj",Vatican,0,0
1.56E+18,2022-08-17 02:01:20+00:00,"Excellent video by French animation studio.  Zelensky is a NATO puppet leading the world towards annihilation.  

#Ukraine

@GravBlood
@GoldDaMalditass
@wonderbingboom
@LoVe_MeOw_24
@gurlbehindthisb
@amygdalalalalaa
@Iam_Baneng
@pusanggala007 https://t.co/8lMZAfXm0p","Venice, Italy",0,1
1.56E+18,2022-08-17 02:01:09+00:00,"""Pointing out the increase in oil prices to $120/barrel in June after Russia's invasion of Ukraine and its fall to $100/barrel in August Moody's Analytic said: ""This trend will continue; we expect crude prices to fall to almost $70 a barrel by the end of next year.""","Venice, Italy",0,0
1.56E+18,2022-08-17 02:00:59+00:00,"War has officially begun between Russia and Ukraine, and financial markets have seen major effects since. Here's an insight into how the markets were affected by previous wars and how they recovered. Pray for 🇺🇦🙏 https://t.co/8sSA2LUSAD","Venice, Italy",0,1
1.56E+18,2022-08-17 02:01:04+00:00,"#odessa #odesa #ukraine #одесса
Now: 22.5°C
Today's Min: 22.4°C at 04:48:34
Today's Max: 24.0°C at 00:00:00
Month's Min: 19.3°C at 2022-08-03 05:39:45
Month's Max: 33.8°C at 2022-08-07 14:46:05",Украина,0,0
1.56E+18,2022-08-17 02:00:44+00:00,"Could Russia's Vladimir Putin face a Nuremberg-style tribunal over the Ukraine war? - CBS News https://t.co/I4Hv2l8XIk

#StandWithUkraine #DefeatPutin #OverthrowPutin #Ukraine #Russia #Putin #WarCrimes #PutinsPuppets #VolodymyrZelensky","Very-West Gulf Coast, Florida",1,1
1.56E+18,2022-08-17 02:00:36+00:00,"Google News - Ukraine Defies Russia With Attacks on Crimea, a ‘Holy Land’ to Putin https://t.co/kn9KMrCX4w","Victoria, BC",0,1
1.56E+18,2022-08-17 02:00:32+00:00,"Vladimir Putin.  Do you believe Sir; that you are God? 

Bombing a large nuclear power plant in the Ukraine? 

It is enough already from you. 

The rape of the Ukraine. 

What of the Ukraine? 

Other countries? 

Russia's future? 

It's all about one man's vanities and illusions?",Vienna,0,0
1.56E+18,2022-08-17 02:00:17+00:00,Ukraine hit the cooling system of the Zapo NPP and containers of nuclear waste.  Ukr attacks come from Nikopol - Russia heavily shelled it last night. https://t.co/X7sVlWa8yD,Vienna,1,1
1.56E+18,2022-08-17 02:00:18+00:00,"Russian military personnel are confronted by the combined forces of the West, who controlled the leadership of Ukraine in a hybrid war against Russia. The use of weapons is carried out under the control of western experts... but they know they are losing 
https://t.co/NBAErmvPp9",United States of ASSH0LES,1,0
1.56E+18,2022-08-17 02:00:06+00:00,"Ukraine Strikes Again in Crimea, Challenging Russian Hold on Peninsula https://t.co/kJhc266dgq https://t.co/rVNePHpISt","Vienna, Austria",0,0
1.56E+18,2022-08-17 02:00:12+00:00,"#USA created coup in #Ukraine in 1990s

#Russia reports https://t.co/fwZo2wpAd5",,1,1
1.56E+18,2022-08-17 02:00:09+00:00,"Russia has 'no need' to use nukes in Ukraine, Putin's defence chief insists, as Zelensky calls for fresh sanctions over attacks on nuclear power plant https://t.co/ssVMZqlwYb",,4,5
1.56E+18,2022-08-17 02:00:01+00:00,"Ukraine's president @ZelenskyyUa is pleading with world leaders, including New Zealand's @jacindaardern, to immerse themselves in the reality of war.

Read more: https://t.co/nFX7Gf7xAH 

#Ukraine #War #Russia https://t.co/7u1lWBXpfj","Vienna, Dublin, & Cyberspace",0,0
1.56E+18,2022-08-17 02:00:00+00:00,Explosions rock ammunition depot in Crimea in suspected Ukrainian attack https://t.co/Ii3BGKixAV,"Vienna,Austria",2,5
1.56E+18,2022-08-17 02:00:00+00:00,"Animal shelter Dogs and Cats, we need your help!
Raising funds food for animals.
PayPal: dogandcat.helper@gmail.com
https://t.co/Z3re0ILu76
https://t.co/I9dbwRJ47y
https://t.co/71pErLQWdp

#Ukraine #Patreon #dogsoftwitter #Shelter #Dogs #Cats #Cute #Pets #Funny
#Dogsarefamily https://t.co/8toW27SdYF",Vietnam,0,1
1.56E+18,2022-08-17 02:00:00+00:00,"""Mennonite roots run deep in this part of Ukraine, and the impact of the Canadian community can be seen throughout the region, especially since Russia’s invasion."" https://t.co/Fnw2NmhQ8v",Vietnam HCM city,0,0
1.56E+18,2022-08-17 01:59:45+00:00,Russia Preparing 'Massive Missile Attack' on Ukraine From Belarus: Intel https://t.co/eetoNDBzs1,"Vietnam, 1970-71",8,14
1.56E+18,2022-08-17 01:59:14+00:00,"Russian troops in south Ukraine squeezed as Kyiv ramps up strikes on bridges, ammo depots - CNN https://t.co/ANClmOKa2E","Villa San Giovanni, Italy",0,0
1.56E+18,2022-08-17 01:59:37+00:00,"🇺🇦 The United States is testing a long-range nuclear missile:  
#news #news #ukraine #mostshared https://t.co/rqTQepoINz",,1,3
1.56E+18,2022-08-17 01:59:27+00:00,"#Kharkiv #Ukraine has endured some of the worst devastation &amp; death since #Russia's full-scale invasion began, with over 1,000 civilians reportedly killed.
 
Read @hrw's latest report on 8 recent incidents of unlawful attacks by Russian forces in Kharkiv: https://t.co/ylRJd1gphu https://t.co/nbFfEHwXTk",,6,11
1.56E+18,2022-08-17 01:59:23+00:00,"Top Story with Tom Llamas - Aug. 16 | NBC News NOW 
https://t.co/4kmZn01YdQ 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",🌎-I FOLLOW IN 24 ⌛️hrs /LESS,3,1
1.56E+18,2022-08-17 01:58:42+00:00,Jake Broe: The Best Ukraine News Coverage https://t.co/gFaK9n7e1h via @YouTube  yes an interesting take on the Ukraine war. Basically Ukraine is losing and Russia is losing even more !,"Vilnius, Lithuania",0,0
1.56E+18,2022-08-17 01:59:08+00:00,watch this video #Ukraine #Kiev #Donbas #Russia https://t.co/tqThLq3vII,,1,1
1.56E+18,2022-08-17 01:59:05+00:00,Zelenskyy speaks to Macron as fears over nuclear plant mount; explosions hit Russian ammo depot in Crimea - CNBC https://t.co/jn6aWo7Gl8,Worldwide,0,0
1.56E+18,2022-08-17 01:57:48+00:00,In all seriousness does anyone know how i can get in touch with a ukrainian who has the clout to get me there thx.#ukraine,"Vilnius, Lithuania 📌🇱🇹",2,3
1.56E+18,2022-08-17 01:57:51+00:00,Russia-Ukraine war LIVE Updates: Russia says Britain requested permission for spyplane to fly over Russia https://t.co/XikJnixsXo,,0,0
1.56E+18,2022-08-17 01:57:46+00:00,"Ukraine has some truly reliable partners. Over time their support &amp;  commitment will be a spotlight on those who maintained their addictive relationships with Russia, who circumvented sanctions and continued doing business with callous disregard of most fundamental human rights. https://t.co/QuxHHmysuU","Vilnius,Lithuania",1,4
1.56E+18,2022-08-17 01:57:22+00:00,Ukraine is increasingly using long-distance mobile rocket launchers from the U.S. and NATO to repel Russia on the battlefield. Here’s how they work and why they are so effective. https://t.co/Y7Sc48tIIC,Virginia,0,1
1.56E+18,2022-08-17 01:57:35+00:00,"""The 99-year-old #Kissinger noted that U.S. leadership is focused on #condemning ideas it disagrees with, instead of #negotiating and #engaging with adversaries’ thinking.""

#USA #Russia #Ukraine #UkraineRussiaWar #China #Taiwan 

https://t.co/ZfdaOJwOZC",,0,1
1.56E+18,2022-08-17 01:56:55+00:00,Ukraine war: Thousands of Jews quit Russia amid fears of persecution - BBC News https://t.co/WoB8ViWgVl,"Virginia, USA",0,0
1.56E+18,2022-08-17 01:56:49+00:00,"Thank you #WarCriminalPutin for all these unexpected gifts! Russia will soon be called Greater Ukraine!!
Congratulations Russia, you're about to be liberated!!! I'm sure you'll welcome Ukrainian troops like heroes!
#ToRussiaWithLove
https://t.co/dImEtoH1hv","Virginia, USA",4,11
1.56E+18,2022-08-17 01:55:53+00:00,Bye bye #lizcheney maybe you can get a job in #ukraine BREAKING: Liz Cheney DEFEATED in Wyoming | The Post Millennial https://t.co/jycnYyuwjO,"Waldems, Deutschland",0,3
1.56E+18,2022-08-17 01:56:45+00:00,"Whatever, right from the 'military operation' began, from first day of 'operation' till this date, #Russia is responsible. 
Including millions of #Ukraine evacuees humanitarian crisis. 
One thing I can say, entire world is responsible for the   #Ukraine dooms day. https://t.co/IaEBVVoxgn",,0,0
1.56E+18,2022-08-17 01:56:43+00:00,"Scott Ritter UPDATE on Special Operations - UKRAINE - RUSSIA - CHINA and TAIWAN

https://t.co/SBPmUm1rIv

#Ukraine #Russia #China #Taiwan",STAR WARS ,0,0
1.56E+18,2022-08-17 01:56:36+00:00,"PM Modi, French Prez Macron Discuss Food &amp; Energy Crisis Amid Ongoing Russia-Ukraine Conflict https://t.co/apk1bxFZiE",Virtually Remote,1,0
1.56E+18,2022-08-17 01:56:05+00:00,"…….. let’s Play devil advocate here ; and what does Russia 🇷🇺 do, bring unleaded gas ⛽️ as water 💦 or AK47 as Grains 🌾 ; in God we trust, that’s a promise kept ; what happen to yours For Ukraine 🇺🇦, ooooh, I know you just jail #Britney For clout… Stop the 15 century crap https://t.co/Tt4eMA1bJp",Visegrad,0,0
1.56E+18,2022-08-17 01:56:00+00:00,"In 2014, Russia occupied and annexed Crimea after a sham referendum. Russia used it on the day of invasion to capture a huge swathe of Ukrainian territory. But President Volodymyr Zelenskyy vows to take it back. https://t.co/fde7CKSbDp",Vlaanderen,14,54
1.56E+18,2022-08-17 01:55:45+00:00,Explosions rock ammunition depot in Crimea in suspected Ukrainian attack https://t.co/Yv6bLwocmB,Wales,0,0
1.56E+18,2022-08-17 01:55:43+00:00,Biden Ignored Torrent of Warnings That Lifting Sanctions on Russia Could Lead to More War in Ukraine https://t.co/MRxi4zkz2h,Wales,0,1
1.56E+18,2022-08-17 01:54:57+00:00,"Russia  'state of emergency' in Crimea, sees 'no need' for nuclear weapons in Ukraine: Live updates soon","Wales, United Kingdom",0,0
1.56E+18,2022-08-17 01:55:39+00:00,"Russia abandons 20,000 'stupid' troops in Ukraine after counter-attack https://t.co/4Ps60mInZK",The Island,0,1
1.56E+18,2022-08-17 01:55:36+00:00,"The US air force sends military supplies to Ukraine. 

#ukraine #ukrainewar #russia #us #usairforce #joebiden https://t.co/SLjjBFH59l",,2,2
1.56E+18,2022-08-17 01:55:17+00:00,"Pro-Russian Dutch Politician Under Fire ...
https://t.co/XsdMYkwOFl
#Antisemitism #Covid19 #Democracy #Europe #FarRight #Germany #Holocaust #ISIL #Israel #Judaism #Muslim #Nazi #Netherlands #Oil #Pandemic #Religion #Russia #SocialMedia #Syria #Talmud #Twitter #Ukraine #Vaccine",,0,0
1.56E+18,2022-08-17 01:55:10+00:00,It is absurd that the 🇷🇺elite in Europe are enjoying life &amp; vacationing while war is raging in #Ukraine . The aim of the sanctions is also to break normality &amp; 🇷🇺make it clear to the population that this war has consequences. https://t.co/PpBrhm4zlW,,0,1
1.56E+18,2022-08-17 01:54:07+00:00,Could Russia's Vladimir Putin face a Nuremberg-style tribunal over the Ukraine war? https://t.co/fhWY4osarE,Walnut Creek CA,0,0
1.56E+18,2022-08-17 01:54:06+00:00,"A powerful #explosion occurred at an ammunition depot in the village of #Miskoy, #Dzhankoysky district of the #Crimea. As a result, the railway was damaged, and local residents were evacuated from the accident area.
#Russia #Ukraine #Russian #UkraineWar https://t.co/YlOeJ2KOcz",Warsaw,1,5
1.56E+18,2022-08-17 01:53:33+00:00,'Escalation?...The Russians Have Already Escalated': Former Estonian Spy Chief On Why The West Should Continue To Support Ukraine https://t.co/BnGm3UCO56 #UkraineRussiaWar #UkraineUnderAttaсk #UkraineWar #UkraineWarNews,Warsaw Poland,0,0
1.56E+18,2022-08-17 01:53:24+00:00,Dear Diana can you and Cinderella save #music I'm annoyed 😒 #ContentCreator #nsfwtwt #RunBTSComeback #Ukraine #PINKVENOM https://t.co/DWxoJLsmPi https://t.co/eo3kITfQZU,"Warsaw, PL",0,0
1.56E+18,2022-08-17 01:53:07+00:00,"Moscow Court Fines Telegram, Twitch For Failing To Delete 'Illegal' Content https://t.co/C9cT9Pu2Ha #UkraineRussiaWar #UkraineUnderAttaсk #UkraineWar #UkraineWarNews","Warsaw, Poland",0,0
1.56E+18,2022-08-17 01:53:03+00:00,Satellite images show first ship out of Ukraine in Syria @UN #BlackSeaGrainInitiative ⁦ https://t.co/g0UgeOW143,"Warsaw, Poland",1,3
1.56E+18,2022-08-17 01:52:53+00:00,#Europe doesn’t give a fk #Ukraine #bombs #nuclear storage #radiation https://t.co/DMM0CJ91PK,"Warsaw, Poland",0,1
1.56E+18,2022-08-17 01:53:01+00:00,"Russia Preparing 'Massive Missile Attack' on Ukraine From Belarus: Intel https://t.co/tixk2SlMTv

#ArmUkraineNow #SendTheJets #RussianWarCrimes #RussiaTerroristState #NATOInUkraineNow #StopPutinNOW #HelpUkraineNow 🇺🇦 #UkraineMustNotFall #SurrenderPutin","Seyðisfjörður, IS",0,1
1.56E+18,2022-08-17 01:52:16+00:00,"“Russia-Ukraine updates: Moscow 'ready to offer' weapons to its allies”

At military expo, Russia's Vladimir Putin showed off Russian weapons. Meanwhile, the UK said the Kremlin was likely planning a ""referendum"" vote for the Donet…https://t.co/5iRIcq7p9z https://t.co/S4xTo6612p","Warszawa, Polska",0,0
1.56E+18,2022-08-17 01:51:17+00:00,"Meet Little Diomede Island in Alaska, the 'eyes and ears' of the United States just 2.4 miles from Russia https://t.co/qRW5Tf5II5 https://t.co/96IWsB9HjP","Warszawa, Polska",0,0
1.56E+18,2022-08-17 01:51:00+00:00,Breaking News: Russian ammunition depot explodes in potential Ukrainian sabotage attack in Crimea #ukraine #russia #donbas #Donetsk  #Luhansk #UkraineRussia #Crimea #Dnipro #Kherson ▶https://t.co/uf3DafzKHY,"Warszawa, Polska",5,0
1.56E+18,2022-08-17 01:51:06+00:00,"Wonderful wedding photo in Kharkiv, #Ukraine

#UkraineWillWin the #UkraineRussiaWar https://t.co/RTCn1Q9NiP","Upstate, NY",0,4
1.56E+18,2022-08-17 01:50:57+00:00,Live breaking news: Morrison set to address media; NSW premier announces permanent reconstruction body; Rail strike disruption for Sydney commuters https://t.co/kelijORVnS via @9NewsAUS,"Warszawa, Polska",0,0
1.56E+18,2022-08-17 01:50:17+00:00,"Russia says 'no need' to use nuclear weapons in Ukraine

#nuclearweapons #RussiaUkraineconflict #Warsandconflicts
https://t.co/DVb3OGYgxH","Warszawa, Polska",0,0
1.56E+18,2022-08-17 01:50:28+00:00,"#Ukraine Wipes Out Mercenary HQ After Russian Posts Photo. Sergei Sreda, a #Russian propagandist, posted photos online of his visit to a #WagnerGroup base in Donbas. One small #problem though: he forgot to cover the #street signs. https://t.co/LqvYLapCbL",,0,2
1.56E+18,2022-08-17 01:50:00+00:00,"An ammunition depot in Russian-annexed #Crimea exploded, injuring two people and disrupting railway traffic between the peninsula and the rest of southern #Ukraine and #Russia, the region’s top Russian-backed official said. 
https://t.co/4DALRlRYmg","Warszawa, Polska",2,3
1.56E+18,2022-08-17 01:50:11+00:00,"#Ukraine will liberate all occupied territory including #Crimea. 

Every #Russian soldier on #Ukrainian territory will be either killed or captured. #StandWithUkraine #ArmUkraineNow #SlavaUkraini","Myrtle Beach, SC",0,8
1.56E+18,2022-08-17 01:49:34+00:00,"https://t.co/yZRlE0xrxI

MOSCOW (Reuters) -Russia has ""no need"" to use nuclear weapons in Ukraine, its defence minister said on Tuesday, describing media speculation that Moscow might ...",Washington (the state),0,0
1.56E+18,2022-08-17 01:49:25+00:00,Explosions rock Crimea in suspected Ukrainian attack https://t.co/rcwiZc1vHp,Washington (the state),2,3
1.56E+18,2022-08-17 01:49:07+00:00,"LOL They  have been there for weeks
https://t.co/uKqHNMMMqT",Washington (the state),0,0
1.56E+18,2022-08-17 01:49:17+00:00,Is that Ukraine / Russia war still going on?  Funny we only hear about it when we wash some loot. 😉,,0,1
1.56E+18,2022-08-17 01:48:55+00:00,Explosions Rock Crimea in Suspected Ukrainian Attack | https://t.co/8SyKGqLqr3 via @Newsmax,Washington D.C.,0,1
1.56E+18,2022-08-17 01:48:37+00:00,Italy matters. Must-read article in @ForeignPolicy by Ambassador Kathleen Dougherty. Major political moment for hugely significant NATO partner. Russia aggressively maneuvering. Need to get an ambassador named there asap. I totally agree. https://t.co/rvIQDOy3QB,Washington D.C.,1,0
1.56E+18,2022-08-17 01:48:44+00:00,Even Cuba is now supporting Ukraine! Castro is spinning in his grave #AgnesCallamardMustResign #Bakhmut #Olenivka #Vogue #Kherson #Vinnytsia #Russia #StopRussia #SlavaUkraini #UkraineRussia #ArmUkraineNow #visabanforrussians #Bakhmut https://t.co/vjRqwc6BRU,,0,2
1.56E+18,2022-08-17 01:48:41+00:00,"Russian Occupied Crimea is on Fire 🔥🔥🔥 
#Russia #Ukraine #Crimea #economy #war #energy #NATO
https://t.co/5paUrFuuiO 
&lt;via @YouTube - Jake Broe&gt;",,1,0
1.56E+18,2022-08-17 01:48:32+00:00,"Over the river from a Russian-occupied nuclear plant, a Ukrainian town fears a spill https://t.co/0exkIpO47B",Washington DC,0,0
1.56E+18,2022-08-17 01:48:32+00:00,"Could Russia's Vladimir Putin face a Nuremberg-style tribunal over the Ukraine war?

#Ukraine #VLADIMIRPUTIN #Russia #War #WarCrimes
https://t.co/li6XQi7QhY",Washington DC,0,0
1.56E+18,2022-08-17 01:48:25+00:00,But the fact that both sides are even talking about it...https://t.co/tDAfHwXDsx,Washington DC,0,0
1.56E+18,2022-08-17 01:48:25+00:00,"After embracing crypto after the war with Russia broke out, Ukraine has climbed to rank second in a list of countries using crypto the most.  https://t.co/Uo3VoRRLgU",,0,0
1.56E+18,2022-08-17 01:47:44+00:00,Explosions rock Crimea in suspected Ukrainian attack https://t.co/qz10SqJJcT,Washington DC,0,0
1.56E+18,2022-08-17 01:48:13+00:00,"GASLIGHTING 101:

Russians are begging at the US and UK embassies to stop sending weapons to Ukraine that kills and injures Russian soldiers. 

Maybe Russia should stop invading Ukraine?!

#SlavaUkraini #Ukraine️ #UkraineUnderAttack #Ruscism #Russia #RussiaIsATerroristState https://t.co/Hrdfsj37EA",Gallifrey,0,0
1.56E+18,2022-08-17 01:47:45+00:00,Explosions rock Crimea in suspected Ukrainian attack https://t.co/KnX0ehma7q,Everywhere,0,0
1.56E+18,2022-08-17 01:47:41+00:00,Putin Offers 'Most Advanced' Weapons to Socialist Triad in Latin America | https://t.co/cOPZYvj9cn via @Newsmax,Washington DC,0,1
1.56E+18,2022-08-17 01:47:35+00:00,"Why is Amnesty apologising for telling the truth about Ukrainian war crimes?
https://t.co/yaxgmlLTel
#Amnestyinternational #UkraineRussiaWar",Washington DC,1,0
1.56E+18,2022-08-17 01:47:38+00:00,"It nearly 6 months since the Russian invasion of #Ukraine began. Today, I explore Ukraine’s potential counteroffensive in the south, and the considerations for planning and conducting such a large-scale campaign. 1/25 🧵 https://t.co/xoR4KhjNBG",The beach,950,5058
1.56E+18,2022-08-17 01:47:36+00:00,"Eastern European Snacks Mix - Snacks from Russia, Romania, Croatia, Serbia, Ukraine and more [8GDMAB6]

https://t.co/8NJV1oaBXW https://t.co/ZoWrCLlZjQ",,0,0
1.56E+18,2022-08-17 01:46:56+00:00,"Russia blames ‘sabotage’ as Ukraine special forces strike again in Crimea

https://t.co/A9icgxMHzt",Washington DC,0,0
1.56E+18,2022-08-17 01:47:27+00:00,"Ukraine’s Air Force command says #Russia has deployed 800 aircraft units along borders of #Ukraine.

#RussianArmy #UkraineWar",STAR WARS ,0,5
1.56E+18,2022-08-17 01:47:11+00:00,"SAVE #DONBAS! 
STAND WITH #RUSSIA AND #DONBAS!
#RUSSIA IS DEFENDING #DONBAS FROM #UKRAINE NEO-NAZIS and FROM #NATO #USA INVASION INTO UKRAINE! https://t.co/xwMifEWL4j",,1,2
1.56E+18,2022-08-17 01:43:50+00:00,Ukraine did not confirm or deny responsibility for the explosions though its officials openly cheered Russia's setbacks there. https://t.co/1pLouvYbk8,Washington DC,1,3
1.56E+18,2022-08-17 01:46:04+00:00,"Ukraine targeting supply lines of russia!!  
Blasts heard in crimea region....",,0,0
1.56E+18,2022-08-17 01:45:00+00:00,Russian Troops Helped by Chechen Muslim Soldiers Clear Lisichansk from Ukraine #ukraine #russia #donbas #Donetsk  #Luhansk #UkraineRussia #Crimea #Dnipro #Kherson ▶https://t.co/HaBdO1DDGK,,4,0
1.56E+18,2022-08-17 01:44:56+00:00,Russia-Ukraine war latest: what we know on day 175 of the invasion https://t.co/MY6YnDOQGL,,2,15
1.56E+18,2022-08-17 01:44:53+00:00,"Every day #Ukrainians drops 1000 of shells filled with ""Petal"" mines under feet of residents of #Donbass 

#Ukraine is use mines prohibited by #Geneva

#Russia youth near #USA &amp; #UK embassies with slogans We won't forget we won't forgive! how many people got killed in of Donbas https://t.co/K5cvQVeR1W",,1,1
1.56E+18,2022-08-17 01:44:38+00:00,"CRISIS #Ucrania #Rusia #Russia #Ukraine 🇷🇺🇺🇦
Russia DM Shoigu:
""@NATO has dropped its masks, the aggressive nature of the bloc has ceased to hide behind formations about the exclusively defensive orientation of coalition activities"" https://t.co/fmnFiD1bT6",♥ ɐlǝnzǝuǝΛ ♋,1,1
1.56E+18,2022-08-17 01:43:15+00:00,"The U.S. Is Afraid of Losing in Ukraine—or Winning by Holman W. Jenkins, Jr. https://t.co/OkNTqAk7Co via @WSJ","Washington, Bologna, Nanjing",0,0
1.56E+18,2022-08-17 01:43:34+00:00,"Highlights of #Russian Military Operation in #Ukraine on August. 16 , 2022 . https://t.co/c84s7Jj3ae",,0,1
1.56E+18,2022-08-17 01:43:32+00:00,Ukraine war: Russia blames 'sabotage' for new Crimea explosions - BBC News https://t.co/3dnbAHMOmw via @YouTube,,0,0
1.56E+18,2022-08-17 01:43:31+00:00,This is the cost of not having stood up to Russia on Feb. 24. THE TANKS WERE RIGHT ON THE BORDER WITH UKRAINE FOR MONTHS! https://t.co/rAFM90G15G,Rep. de Panamá,0,0
1.56E+18,2022-08-17 01:43:25+00:00,"CRISIS #Ucrania #Rusia #Russia #Ukraine 🇷🇺🇺🇦
Germany 🇩🇪 Nazism
‘Cut down Russian children. Come on!’ This horrific appeal for the massacre of Russian children scrawled on the asphalt appeared in front of a school in Berlin. https://t.co/MUcBYV9zQ6",♥ ɐlǝnzǝuǝΛ ♋,0,0
1.56E+18,2022-08-17 01:42:37+00:00,"8) After Biden became the president, they have been working on reviving the failed acquisition deal of the Russia Oil, Rosneft, from December 2016.  

It didn’t work out and trigged the Ukraine War in early 2022 instead.","Washington, D.C.",0,0
1.56E+18,2022-08-17 01:42:41+00:00,I just signed this workers rights petition: https://t.co/3U8R2YeAXk #Veto5371 #Ukraine,,1,2
1.56E+18,2022-08-17 01:41:32+00:00,Ukraine war: Russia blames sabotage for new Crimea blasts https://t.co/whiJVRWKJF,"Washington, D.C.",1,1
1.56E+18,2022-08-17 01:42:12+00:00,"The American Civil War has already started. It's just being fought on foreign soil...For now. Something you won't see on @MSNBC @FoxNews @TuckerCarlson @CNN 
#UkraineRussiaWar #UkraineWar #Russia #RussianArmy 
https://t.co/Q5iFx0DvL1",,1,1
1.56E+18,2022-08-17 01:42:09+00:00,"Product reviews💯🔥
Shipments💯👍🌍
Drop offs 💯👍🚐
inbox us 👇👇
Wickr: dmtpillscoke 
☎️ &amp;
WhatsApp:+1(317)762-4643
#Ukraine #BetterCallSaul #Crimea #PINKVENOM #ختام_سكربت #ไบเบิ้ลบิว #ASUU #ختام_سكربت #SheggzOlu𓃵 #fortnitexdragonball #BBNaijaS7 #drybumming #Crimea #UTAS buy https://t.co/1uKVgNMZqf",,0,0
1.56E+18,2022-08-17 01:41:51+00:00,"Product reviews💯🔥
Shipments💯👍🌍
Drop offs 💯👍🚐
inbox us 👇👇
Wickr: dmtpillscoke 
☎️ &amp;
WhatsApp:+1(317)762-4643
#Ukraine #BetterCallSaul #Crimea #PINKVENOM #ختام_سكربت #ไบเบิ้ลบิว #ASUU #ختام_سكربت #SheggzOlu𓃵 #fortnitexdragonball #BBNaijaS7 #drybumming #Crimea #UTAS buy https://t.co/ae5Gom9T2I",,0,1
1.56E+18,2022-08-17 01:41:42+00:00,"$DOGE.X = Blockchain has the power of will and might to fight what's right !!!

https://t.co/HlGowb8Tx6",Aesthetics of Calculations,1,2
1.56E+18,2022-08-17 01:41:40+00:00,Appearance of this anti-Trump Russia gate stalwarts supports @agitpapa's contention that it's the hard core anti Russia Ukraine assets constellated around Hillary Clinton who are working to escalate the war to avoid defeat. https://t.co/aUSbXEgl8i,,4,14
1.56E+18,2022-08-17 01:41:28+00:00,"Bullshit. Complete and utter bullshit. Special forces raid, my ass. This whole story is Ukraine trolling Russia and I love it. https://t.co/6CrbZhCrEa","Washington, D.C.",0,0
1.56E+18,2022-08-17 01:41:24+00:00,"Russians begging the US and UK to stop sending weapons to Ukraine that kills and injures Russian soldiers...
 #UkraineWillWin #Ukraine #UkraineUnderAttack https://t.co/A8CBozzJOT","Washington, D.C.",0,0
1.56E+18,2022-08-17 01:40:26+00:00,Russia blamed sabotage for explosions at one of its military bases in Moscow-annexed Crimea while Kyiv hinted it was responsible as Ukrainian officials said their strategy was to destroy supply lines supporting Russia's invasion. https://t.co/7CuFl3OWvE,"Washington, D.C.",1,1
1.56E+18,2022-08-17 01:41:06+00:00,"Putin blamed the US for dragging the war in Ukraine out, even though he could call Russian troops home at any moment https://t.co/g0TNaHwGZn via @YahooNews Putin pronounced Pootin. He is mentally off and no one in Russia will pull a COUP and put an end to his murderous ways.",,0,1
1.56E+18,2022-08-17 01:40:34+00:00,"66
#Allah #ImamMahdi (atf) #Shia #Islam #Religion #War #Military #US #World #Ukraine #Russia #RussiaUkraineWar #WWIII #Trending #Intelligence 

#Israel Terrorists Kid Killers have officially admitted to killing #Palestine kids, they first blamed GAZA than got exposed lol.

🔥🇮🇱🔥 https://t.co/SjgEKjORYc",2 THA Mooooon,1,2
1.56E+18,2022-08-17 01:39:59+00:00,A small but seismic shift. #Germany #Nuclear #Energy #Russia #Ukraine #EU  https://t.co/lNNjeaEJGu,"Washington, D.C.",0,4
1.56E+18,2022-08-17 01:40:07+00:00,Russia fines veteran rock star for criticising Ukraine conflict https://t.co/Dx1GSeHGuE,Lovablevibes Int'l,0,0
1.56E+18,2022-08-17 01:39:17+00:00,"The Q-anon Queen of Canada Romano Didula released a video statement to the world announcing that she, Queen Romano, will be the peace mediator between Russia and US  in reference to Ukraine. 
This batshit crazy lady believes her own hype. 
https://t.co/EbLE5pjiOX","Washington, D.C.",0,0
1.56E+18,2022-08-17 01:39:23+00:00,"Teacher Shortage Forces Schools To Find Innovative Ways To Recruit Educators 
https://t.co/9cDUAadQn9 
#Biden #NBC #MSNBC #CNBC #India #CNN #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",🌎-I FOLLOW IN 24 ⌛️hrs /LESS,0,0
1.56E+18,2022-08-17 01:39:01+00:00,"Thread by Estonia's former president on Germany, Russia, #Ukraine, and Europe. It's worth remembering that when UA joins the EU, Europe's centre of gravity will be moving farther east. https://t.co/lpOFtJAOLX","Washington, D.C.",4,9
1.56E+18,2022-08-17 01:38:47+00:00,"BBC News - Ukraine war: Russia blames sabotage for new Crimea blasts
https://t.co/el2n8StRlY","Washington, D.C.",0,0
1.56E+18,2022-08-17 01:38:16+00:00,Reads like a spy giving intelligence to the Russians on new #Ukraine policies? Isn't this crazy? ///  https://t.co/UCRCL1TFZg,"Washington, D.C.",0,0
